FECHA (YYMMDD),HORA (HHMM),Registros
160209.0,1200.0,3.359
160209.0,1300.0,5.085
160209.0,1400.0,6.81
160209.0,1500.0,7.4910000000000005
160209.0,1600.0,6.129
160209.0,1700.0,7.672000000000001
160209.0,1800.0,7.4910000000000005
160209.0,1900.0,5.4479999999999995
160209.0,2000.0,6.129
160209.0,2100.0,6.81
160209.0,2200.0,8.17
160209.0,2300.0,7.672000000000001
160210.0,0.0,9.53
160210.0,100.0,8.68999
160210.0,200.0,6.81
160210.0,300.0,14.98
160210.0,400.0,6.855
160210.0,500.0,4.086
160210.0,600.0,2.043
160210.0,700.0,4.7669999999999995
160210.0,800.0,7.7860000000000005
160210.0,900.0,6.81
160210.0,1000.0,8.17
160210.0,1100.0,6.106
160210.0,1200.0,4.7669999999999995
160210.0,1300.0,10.28
160210.0,1400.0,9.53
160210.0,1500.0,5.4479999999999995
160210.0,1600.0,14.98
160210.0,1700.0,12.94
160210.0,1800.0,19.02
160210.0,1900.0,14.98
160210.0,2000.0,14.3
160210.0,2100.0,9.53
160210.0,2200.0,4.086
160210.0,2300.0,5.016
160211.0,0.0,6.106
160211.0,100.0,5.4479999999999995
160211.0,200.0,8.17
160211.0,300.0,8.84998
160211.0,400.0,4.7669999999999995
160211.0,500.0,6.81
160211.0,600.0,9.53
160211.0,700.0,11.12
160211.0,800.0,14.98
160211.0,900.0,12.94
160211.0,1000.0,10.21
160211.0,1100.0,10.21
160211.0,1200.0,17.02
160211.0,1300.0,17.02
160211.0,1400.0,12.94
160211.0,1500.0,12.26
160211.0,1600.0,11.58
160211.0,1700.0,17.05
160211.0,1800.0,18.39
160211.0,1900.0,10.21
160211.0,2000.0,12.26
160211.0,2100.0,11.58
160211.0,2200.0,7.4910000000000005
160211.0,2300.0,8.17
160212.0,0.0,8.59998
160212.0,100.0,7.512989999999999
160212.0,200.0,8.17
160212.0,300.0,6.129
160212.0,400.0,4.086
160212.0,500.0,4.086
160212.0,600.0,4.086
160212.0,700.0,6.81
160212.0,800.0,9.53
160212.0,900.0,5.4479999999999995
160212.0,1000.0,2.7239999999999998
160212.0,1100.0,2.7239999999999998
160212.0,1200.0,3.405
160212.0,1300.0,4.086
160212.0,1400.0,4.086
160212.0,1500.0,1.3619999999999999
160212.0,1600.0,1.3619999999999999
160212.0,1700.0,2.7239999999999998
160212.0,1800.0,4.086
160212.0,1900.0,2.043
160212.0,2000.0,2.7239999999999998
160212.0,2100.0,6.81
160212.0,2200.0,6.81
160212.0,2300.0,5.4479999999999995
160213.0,0.0,1.0
160213.0,100.0,1.0
160213.0,200.0,2.134
160213.0,300.0,1.3619999999999999
160213.0,400.0,1.0
160213.0,500.0,3.405
160213.0,600.0,4.086
160213.0,700.0,3.405
160213.0,800.0,5.4479999999999995
160213.0,900.0,4.086
160213.0,1000.0,1.3619999999999999
160213.0,1100.0,5.4479999999999995
160213.0,1200.0,4.086
160213.0,1300.0,1.0
160213.0,1400.0,1.0
160213.0,1500.0,1.0
160213.0,1600.0,1.0
160213.0,1700.0,1.0
160213.0,1800.0,2.202
160213.0,1900.0,4.086
160213.0,2000.0,5.4479999999999995
160213.0,2100.0,6.81
160213.0,2200.0,6.129
160213.0,2300.0,14.98
160214.0,0.0,11.05
160214.0,100.0,8.17
160214.0,200.0,4.7669999999999995
160214.0,300.0,5.4479999999999995
160214.0,400.0,5.106990000000001
160214.0,500.0,3.405
160214.0,600.0,4.10899
160214.0,700.0,5.4479999999999995
160214.0,800.0,4.086
160214.0,900.0,5.4479999999999995
160214.0,1000.0,4.10899
160214.0,1100.0,4.086
160214.0,1200.0,2.315
160214.0,1300.0,1.0
160214.0,1400.0,1.3619999999999999
160214.0,1500.0,3.3819999999999997
160214.0,1600.0,1.0
160214.0,1700.0,1.0
160214.0,1800.0,3.405
160214.0,1900.0,4.086
160214.0,2000.0,4.086
160214.0,2100.0,1.3619999999999999
160214.0,2200.0,2.043
160214.0,2300.0,4.086
160215.0,0.0,2.043
160215.0,100.0,1.0
160215.0,200.0,1.0
160215.0,300.0,2.043
160215.0,400.0,4.086
160215.0,500.0,4.086
160215.0,600.0,1.3619999999999999
160215.0,700.0,2.134
160215.0,800.0,4.086
160215.0,900.0,6.81
160215.0,1000.0,7.4910000000000005
160215.0,1100.0,4.7669999999999995
160215.0,1200.0,2.7239999999999998
160215.0,1300.0,1.3619999999999999
160215.0,1400.0,1.3619999999999999
160215.0,1500.0,4.7669999999999995
160215.0,1600.0,4.086
160215.0,1700.0,4.086
160215.0,1800.0,5.4479999999999995
160215.0,1900.0,3.3819999999999997
160215.0,2000.0,1.3619999999999999
160215.0,2100.0,6.129
160215.0,2200.0,6.81
160215.0,2300.0,4.086
160216.0,0.0,3.3139999999999996
160216.0,100.0,3.405
160216.0,200.0,4.086
160216.0,300.0,2.043
160216.0,400.0,4.086
160216.0,500.0,4.086
160216.0,600.0,1.3619999999999999
160216.0,700.0,1.3619999999999999
160216.0,800.0,3.3139999999999996
160216.0,900.0,7.4910000000000005
160216.0,1000.0,9.53
160216.0,1100.0,6.129
160216.0,1200.0,3.405
160216.0,1300.0,2.7239999999999998
160216.0,1400.0,4.086
160216.0,1500.0,4.086
160216.0,1600.0,2.7239999999999998
160216.0,1700.0,1.0
160216.0,1800.0,1.3619999999999999
160216.0,1900.0,4.086
160216.0,2000.0,6.81
160216.0,2100.0,7.580989999999999
160216.0,2200.0,7.4910000000000005
160216.0,2300.0,7.64999
160217.0,0.0,5.4479999999999995
160217.0,100.0,6.81
160217.0,200.0,9.53
160217.0,300.0,6.81
160217.0,400.0,8.649980000000001
160217.0,500.0,9.53
160217.0,600.0,6.81
160217.0,700.0,7.4910000000000005
160217.0,800.0,16.34
160217.0,900.0,19.75
160217.0,1000.0,5.4479999999999995
160217.0,1100.0,3.3369999999999997
160217.0,1200.0,2.043
160217.0,1300.0,2.043
160217.0,1400.0,1.3619999999999999
160217.0,1500.0,1.0
160217.0,1600.0,1.3619999999999999
160217.0,1700.0,6.81
160217.0,1800.0,4.086
160217.0,1900.0,4.086
160217.0,2000.0,6.061
160217.0,2100.0,4.086
160217.0,2200.0,5.4479999999999995
160217.0,2300.0,4.086
160218.0,0.0,6.81
160218.0,100.0,7.7860000000000005
160218.0,200.0,4.086
160218.0,300.0,3.405
160218.0,400.0,4.086
160218.0,500.0,8.71999
160218.0,600.0,11.58
160218.0,700.0,9.53
160218.0,800.0,5.4479999999999995
160218.0,900.0,3.405
160218.0,1000.0,3.405
160218.0,1100.0,2.224
160218.0,1200.0,2.224
160218.0,1300.0,2.7239999999999998
160218.0,1400.0,3.405
160218.0,1500.0,6.81
160218.0,1600.0,4.7669999999999995
160218.0,1700.0,3.405
160218.0,1800.0,3.405
160218.0,1900.0,3.405
160218.0,2000.0,6.129
160218.0,2100.0,6.81
160218.0,2200.0,6.106
160218.0,2300.0,7.4910000000000005
160219.0,0.0,6.129
160219.0,100.0,7.4910000000000005
160219.0,200.0,7.4910000000000005
160219.0,300.0,6.106
160219.0,400.0,6.81
160219.0,500.0,3.3819999999999997
160219.0,600.0,2.202
160219.0,700.0,6.129
160219.0,800.0,3.405
160219.0,900.0,-1.0
160219.0,1000.0,1.0
160219.0,1100.0,3.3139999999999996
160219.0,1200.0,1.3619999999999999
160219.0,1300.0,1.0
160219.0,1400.0,1.0
160219.0,1500.0,1.0
160219.0,1600.0,1.0
160219.0,1700.0,4.086
160219.0,1800.0,6.129
160219.0,1900.0,2.7239999999999998
160219.0,2000.0,4.7669999999999995
160219.0,2100.0,9.53
160219.0,2200.0,8.17
160219.0,2300.0,4.086
160220.0,0.0,3.405
160220.0,100.0,4.086
160220.0,200.0,5.085
160220.0,300.0,5.4479999999999995
160220.0,400.0,5.4479999999999995
160220.0,500.0,3.3139999999999996
160220.0,600.0,4.086
160220.0,700.0,6.129
160220.0,800.0,5.2209900000000005
160220.0,900.0,2.7239999999999998
160220.0,1000.0,2.7239999999999998
160220.0,1100.0,6.81
160220.0,1200.0,4.7669999999999995
160220.0,1300.0,1.0
160220.0,1400.0,1.0
160220.0,1500.0,1.339
160220.0,1600.0,1.43
160220.0,1700.0,2.043
160220.0,1800.0,4.086
160220.0,1900.0,5.4479999999999995
160220.0,2000.0,3.405
160220.0,2100.0,4.7669999999999995
160220.0,2200.0,6.81
160220.0,2300.0,4.086
160221.0,0.0,1.3619999999999999
160221.0,100.0,3.405
160221.0,200.0,4.7669999999999995
160221.0,300.0,2.7239999999999998
160221.0,400.0,2.043
160221.0,500.0,4.7669999999999995
160221.0,600.0,4.086
160221.0,700.0,2.7239999999999998
160221.0,800.0,1.0
160221.0,900.0,1.0
160221.0,1000.0,1.0
160221.0,1100.0,1.0
160221.0,1200.0,2.043
160221.0,1300.0,2.383
160221.0,1400.0,1.3619999999999999
160221.0,1500.0,1.0
160221.0,1600.0,4.17699
160221.0,1700.0,7.4910000000000005
160221.0,1800.0,3.405
160221.0,1900.0,3.405
160221.0,2000.0,6.129
160221.0,2100.0,8.62999
160221.0,2200.0,7.4910000000000005
160221.0,2300.0,2.202
160222.0,0.0,1.0
160222.0,100.0,1.0
160222.0,200.0,1.0
160222.0,300.0,2.224
160222.0,400.0,4.7669999999999995
160222.0,500.0,5.4479999999999995
160222.0,600.0,3.405
160222.0,700.0,1.0
160222.0,800.0,3.2460000000000004
160222.0,900.0,2.7239999999999998
160222.0,1000.0,2.7239999999999998
160222.0,1100.0,1.0
160222.0,1200.0,1.0
160222.0,1300.0,1.0
160222.0,1400.0,2.043
160222.0,1500.0,1.0
160222.0,1600.0,2.451
160222.0,1700.0,4.086
160222.0,1800.0,4.086
160222.0,1900.0,6.855
160222.0,2000.0,7.4910000000000005
160222.0,2100.0,4.7669999999999995
160222.0,2200.0,3.405
160222.0,2300.0,2.7239999999999998
160223.0,0.0,5.4479999999999995
160223.0,100.0,5.4479999999999995
160223.0,200.0,3.405
160223.0,300.0,4.7669999999999995
160223.0,400.0,3.405
160223.0,500.0,1.0
160223.0,600.0,1.0
160223.0,700.0,1.0
160223.0,800.0,4.086
160223.0,900.0,5.03899
160223.0,1000.0,-1.0
160223.0,1100.0,-1.0
160223.0,1200.0,4.086
160223.0,1300.0,3.405
160223.0,1400.0,6.129
160223.0,1500.0,7.4910000000000005
160223.0,1600.0,5.4479999999999995
160223.0,1700.0,7.4910000000000005
160223.0,1800.0,7.7860000000000005
160223.0,1900.0,7.4910000000000005
160223.0,2000.0,7.7860000000000005
160223.0,2100.0,8.17
160223.0,2200.0,6.81
160223.0,2300.0,6.129
160224.0,0.0,4.7669999999999995
160224.0,100.0,2.1109999999999998
160224.0,200.0,2.7239999999999998
160224.0,300.0,4.086
160224.0,400.0,6.81
160224.0,500.0,8.84998
160224.0,600.0,11.21
160224.0,700.0,8.739989999999999
160224.0,800.0,6.81
160224.0,900.0,10.9
160224.0,1000.0,4.85799
160224.0,1100.0,2.7239999999999998
160224.0,1200.0,4.7669999999999995
160224.0,1300.0,2.7239999999999998
160224.0,1400.0,1.3619999999999999
160224.0,1500.0,1.339
160224.0,1600.0,2.043
160224.0,1700.0,3.2910000000000004
160224.0,1800.0,3.405
160224.0,1900.0,5.4479999999999995
160224.0,2000.0,4.9709900000000005
160224.0,2100.0,4.086
160224.0,2200.0,4.086
160224.0,2300.0,3.405
160225.0,0.0,4.086
160225.0,100.0,4.086
160225.0,200.0,5.4479999999999995
160225.0,300.0,4.7669999999999995
160225.0,400.0,4.086
160225.0,500.0,4.086
160225.0,600.0,6.129
160225.0,700.0,6.129
160225.0,800.0,8.17
160225.0,900.0,10.9
160225.0,1000.0,6.082999999999999
160225.0,1100.0,1.0
160225.0,1200.0,2.088
160225.0,1300.0,2.7239999999999998
160225.0,1400.0,1.0
160225.0,1500.0,1.3619999999999999
160225.0,1600.0,4.086
160225.0,1700.0,3.405
160225.0,1800.0,2.043
160225.0,1900.0,4.086
160225.0,2000.0,5.062
160225.0,2100.0,5.4479999999999995
160225.0,2200.0,15.66
160225.0,2300.0,6.81
160226.0,0.0,2.134
160226.0,100.0,1.0
160226.0,200.0,2.043
160226.0,300.0,1.3619999999999999
160226.0,400.0,4.086
160226.0,500.0,4.086
160226.0,600.0,4.7669999999999995
160226.0,700.0,7.4910000000000005
160226.0,800.0,7.64999
160226.0,900.0,9.53
160226.0,1000.0,9.53
160226.0,1100.0,8.84998
160226.0,1200.0,8.59998
160226.0,1300.0,4.086
160226.0,1400.0,3.359
160226.0,1500.0,5.4479999999999995
160226.0,1600.0,6.81
160226.0,1700.0,8.17
160226.0,1800.0,10.9
160226.0,1900.0,12.94
160226.0,2000.0,10.9
160226.0,2100.0,6.81
160226.0,2200.0,16.34
160226.0,2300.0,14.98
160227.0,0.0,10.9
160227.0,100.0,10.21
160227.0,200.0,10.21
160227.0,300.0,10.9
160227.0,400.0,9.53
160227.0,500.0,16.34
160227.0,600.0,11.58
160227.0,700.0,15.66
160227.0,800.0,19.07
160227.0,900.0,18.39
160227.0,1000.0,17.02
160227.0,1100.0,8.17
160227.0,1200.0,6.129
160227.0,1300.0,6.129
160227.0,1400.0,4.7669999999999995
160227.0,1500.0,3.3369999999999997
160227.0,1600.0,5.085
160227.0,1700.0,3.405
160227.0,1800.0,2.7239999999999998
160227.0,1900.0,4.086
160227.0,2000.0,2.7239999999999998
160227.0,2100.0,2.224
160227.0,2200.0,4.086
160227.0,2300.0,4.086
160228.0,0.0,4.086
160228.0,100.0,6.81
160228.0,200.0,6.81
160228.0,300.0,3.405
160228.0,400.0,42.2
160228.0,500.0,10.21
160228.0,600.0,9.53
160228.0,700.0,4.086
160228.0,800.0,2.7239999999999998
160228.0,900.0,4.086
160228.0,1000.0,3.3819999999999997
160228.0,1100.0,2.7239999999999998
160228.0,1200.0,2.043
160228.0,1300.0,4.086
160228.0,1400.0,1.0
160228.0,1500.0,1.3619999999999999
160228.0,1600.0,19.07
160228.0,1700.0,3.405
160228.0,1800.0,4.086
160228.0,1900.0,4.7669999999999995
160228.0,2000.0,6.81
160228.0,2100.0,10.21
160228.0,2200.0,5.106990000000001
160228.0,2300.0,4.086
160229.0,0.0,7.672000000000001
160229.0,100.0,6.129
160229.0,200.0,6.81
160229.0,300.0,6.81
160229.0,400.0,6.129
160229.0,500.0,8.67
160229.0,600.0,9.53
160229.0,700.0,12.26
160229.0,800.0,12.26
160229.0,900.0,7.4910000000000005
160229.0,1000.0,6.81
160229.0,1100.0,6.81
160229.0,1200.0,4.086
160229.0,1300.0,3.405
160229.0,1400.0,1.0
160229.0,1500.0,1.0
160229.0,1600.0,5.4479999999999995
160229.0,1700.0,15.66
160229.0,1800.0,8.17
160229.0,1900.0,7.4910000000000005
160229.0,2000.0,9.53
160229.0,2100.0,9.53
160229.0,2200.0,6.129
160229.0,2300.0,4.7669999999999995
160301.0,0.0,5.4479999999999995
160301.0,100.0,9.53
160301.0,200.0,8.84998
160301.0,300.0,6.129
160301.0,400.0,6.81
160301.0,500.0,5.4479999999999995
160301.0,600.0,5.1979999999999995
160301.0,700.0,6.81
160301.0,800.0,9.53
160301.0,900.0,15.66
160301.0,1000.0,5.266
160301.0,1100.0,4.10899
160301.0,1200.0,4.086
160301.0,1300.0,4.086
160301.0,1400.0,3.405
160301.0,1500.0,2.7239999999999998
160301.0,1600.0,2.7239999999999998
160301.0,1700.0,4.449
160301.0,1800.0,6.129
160301.0,1900.0,8.17
160301.0,2000.0,12.26
160301.0,2100.0,10.21
160301.0,2200.0,8.71999
160301.0,2300.0,8.84998
160302.0,0.0,7.4910000000000005
160302.0,100.0,7.4910000000000005
160302.0,200.0,7.672000000000001
160302.0,300.0,5.4479999999999995
160302.0,400.0,2.7239999999999998
160302.0,500.0,3.405
160302.0,600.0,8.17
160302.0,700.0,30.64
160302.0,800.0,23.15
160302.0,900.0,11.58
160302.0,1000.0,9.53
160302.0,1100.0,4.086
160302.0,1200.0,1.3619999999999999
160302.0,1300.0,5.2209900000000005
160302.0,1400.0,6.129
160302.0,1500.0,3.405
160302.0,1600.0,23.83
160302.0,1700.0,4.7669999999999995
160302.0,1800.0,5.4479999999999995
160302.0,1900.0,10.21
160302.0,2000.0,12.21
160302.0,2100.0,8.84998
160302.0,2200.0,8.17
160302.0,2300.0,6.81
160303.0,0.0,4.086
160303.0,100.0,1.3619999999999999
160303.0,200.0,1.3619999999999999
160303.0,300.0,4.086
160303.0,400.0,3.405
160303.0,500.0,1.3619999999999999
160303.0,600.0,1.3619999999999999
160303.0,700.0,4.086
160303.0,800.0,4.7669999999999995
160303.0,900.0,4.086
160303.0,1000.0,4.086
160303.0,1100.0,2.7239999999999998
160303.0,1200.0,3.405
160303.0,1300.0,3.405
160303.0,1400.0,2.7239999999999998
160303.0,1500.0,4.086
160303.0,1600.0,1.43
160303.0,1700.0,2.7239999999999998
160303.0,1800.0,6.81
160303.0,1900.0,6.81
160303.0,2000.0,4.086
160303.0,2100.0,4.086
160303.0,2200.0,6.129
160303.0,2300.0,8.17
160304.0,0.0,8.739989999999999
160304.0,100.0,4.086
160304.0,200.0,4.086
160304.0,300.0,6.81
160304.0,400.0,5.4479999999999995
160304.0,500.0,3.405
160304.0,600.0,4.086
160304.0,700.0,4.7669999999999995
160304.0,800.0,4.086
160304.0,900.0,4.7669999999999995
160304.0,1000.0,4.7669999999999995
160304.0,1100.0,4.086
160304.0,1200.0,3.405
160304.0,1300.0,3.3819999999999997
160304.0,1400.0,1.3619999999999999
160304.0,1500.0,2.043
160304.0,1600.0,6.129
160304.0,1700.0,8.84998
160304.0,1800.0,32.66
160304.0,1900.0,29.01
160304.0,2000.0,25.2
160304.0,2100.0,28.96
160304.0,2200.0,39.5
160304.0,2300.0,32.0099
160305.0,0.0,19.75
160305.0,100.0,17.02
160305.0,200.0,10.24
160305.0,300.0,10.9
160305.0,400.0,10.24
160305.0,500.0,6.81
160305.0,600.0,5.4479999999999995
160305.0,700.0,19.84
160305.0,800.0,9.53
160305.0,900.0,11.58
160305.0,1000.0,9.53
160305.0,1100.0,8.17
160305.0,1200.0,8.84998
160305.0,1300.0,4.086
160305.0,1400.0,1.0
160305.0,1500.0,4.086
160305.0,1600.0,10.9
160305.0,1700.0,14.98
160305.0,1800.0,14.3
160305.0,1900.0,15.62
160305.0,2000.0,14.98
160305.0,2100.0,9.53
160305.0,2200.0,10.9
160305.0,2300.0,9.53
160306.0,0.0,15.66
160306.0,100.0,18.39
160306.0,200.0,14.87
160306.0,300.0,12.94
160306.0,400.0,10.21
160306.0,500.0,11.17
160306.0,600.0,10.21
160306.0,700.0,6.81
160306.0,800.0,6.129
160306.0,900.0,7.695
160306.0,1000.0,8.17
160306.0,1100.0,4.086
160306.0,1200.0,3.405
160306.0,1300.0,4.7669999999999995
160306.0,1400.0,4.086
160306.0,1500.0,3.3819999999999997
160306.0,1600.0,6.81
160306.0,1700.0,10.9
160306.0,1800.0,8.17
160306.0,1900.0,8.17
160306.0,2000.0,7.4910000000000005
160306.0,2100.0,7.830989999999999
160306.0,2200.0,8.84998
160306.0,2300.0,4.086
160307.0,0.0,3.3819999999999997
160307.0,100.0,4.086
160307.0,200.0,5.4479999999999995
160307.0,300.0,4.7669999999999995
160307.0,400.0,6.129
160307.0,500.0,8.829989999999999
160307.0,600.0,7.4910000000000005
160307.0,700.0,7.4910000000000005
160307.0,800.0,9.53
160307.0,900.0,9.53
160307.0,1000.0,6.81
160307.0,1100.0,5.4479999999999995
160307.0,1200.0,4.086
160307.0,1300.0,4.086
160307.0,1400.0,4.7669999999999995
160307.0,1500.0,3.405
160307.0,1600.0,6.129
160307.0,1700.0,8.84998
160307.0,1800.0,8.78
160307.0,1900.0,9.53
160307.0,2000.0,9.53
160307.0,2100.0,12.26
160307.0,2200.0,11.37
160307.0,2300.0,8.17
160308.0,0.0,7.7860000000000005
160308.0,100.0,6.81
160308.0,200.0,5.4479999999999995
160308.0,300.0,6.106
160308.0,400.0,7.830989999999999
160308.0,500.0,6.81
160308.0,600.0,6.81
160308.0,700.0,32.6899
160308.0,800.0,4.086
160308.0,900.0,4.086
160308.0,1000.0,-1.0
160308.0,1100.0,-1.0
160308.0,1200.0,4.086
160308.0,1300.0,3.405
160308.0,1400.0,1.0
160308.0,1500.0,1.3619999999999999
160308.0,1600.0,4.086
160308.0,1700.0,4.131
160308.0,1800.0,7.4910000000000005
160308.0,1900.0,9.53
160308.0,2000.0,14.98
160308.0,2100.0,6.129
160308.0,2200.0,8.17
160308.0,2300.0,8.17
160309.0,0.0,1.0
160309.0,100.0,1.0
160309.0,200.0,2.7239999999999998
160309.0,300.0,3.405
160309.0,400.0,1.0
160309.0,500.0,1.0
160309.0,600.0,1.3619999999999999
160309.0,700.0,2.3609999999999998
160309.0,800.0,4.086
160309.0,900.0,4.086
160309.0,1000.0,1.0
160309.0,1100.0,1.385
160309.0,1200.0,2.7239999999999998
160309.0,1300.0,4.7669999999999995
160309.0,1400.0,8.17
160309.0,1500.0,6.81
160309.0,1600.0,6.81
160309.0,1700.0,6.129
160309.0,1800.0,6.129
160309.0,1900.0,8.84998
160309.0,2000.0,9.53
160309.0,2100.0,6.129
160309.0,2200.0,5.4479999999999995
160309.0,2300.0,7.4910000000000005
160310.0,0.0,4.086
160310.0,100.0,1.0
160310.0,200.0,1.0
160310.0,300.0,4.7669999999999995
160310.0,400.0,7.4910000000000005
160310.0,500.0,6.81
160310.0,600.0,8.84998
160310.0,700.0,20.43
160310.0,800.0,27.24
160310.0,900.0,27.24
160310.0,1000.0,11.58
160310.0,1100.0,6.81
160310.0,1200.0,4.086
160310.0,1300.0,4.131
160310.0,1400.0,2.043
160310.0,1500.0,5.312
160310.0,1600.0,11.51
160310.0,1700.0,8.84998
160310.0,1800.0,8.17
160310.0,1900.0,10.21
160310.0,2000.0,6.81
160310.0,2100.0,8.649980000000001
160310.0,2200.0,10.9
160310.0,2300.0,8.59998
160311.0,0.0,6.81
160311.0,100.0,6.129
160311.0,200.0,4.7669999999999995
160311.0,300.0,4.086
160311.0,400.0,6.81
160311.0,500.0,6.81
160311.0,600.0,3.405
160311.0,700.0,21.79
160311.0,800.0,8.84998
160311.0,900.0,8.84998
160311.0,1000.0,4.086
160311.0,1100.0,2.043
160311.0,1200.0,3.405
160311.0,1300.0,4.10899
160311.0,1400.0,4.7669999999999995
160311.0,1500.0,5.2209900000000005
160311.0,1600.0,4.10899
160311.0,1700.0,5.4479999999999995
160311.0,1800.0,8.829989999999999
160311.0,1900.0,6.106
160311.0,2000.0,6.81
160311.0,2100.0,12.26
160311.0,2200.0,12.94
160311.0,2300.0,12.21
160312.0,0.0,12.26
160312.0,100.0,12.26
160312.0,200.0,12.26
160312.0,300.0,12.94
160312.0,400.0,12.94
160312.0,500.0,11.58
160312.0,600.0,6.129
160312.0,700.0,19.75
160312.0,800.0,15.64
160312.0,900.0,11.58
160312.0,1000.0,12.94
160312.0,1100.0,14.3
160312.0,1200.0,12.94
160312.0,1300.0,11.58
160312.0,1400.0,6.831989999999999
160312.0,1500.0,4.7669999999999995
160312.0,1600.0,10.21
160312.0,1700.0,11.33
160312.0,1800.0,8.84998
160312.0,1900.0,19.75
160312.0,2000.0,14.98
160312.0,2100.0,14.98
160312.0,2200.0,6.81
160312.0,2300.0,7.5360000000000005
160313.0,0.0,7.695
160313.0,100.0,14.98
160313.0,200.0,12.26
160313.0,300.0,6.81
160313.0,400.0,5.4479999999999995
160313.0,500.0,9.53
160313.0,600.0,8.84998
160313.0,700.0,8.84998
160313.0,800.0,10.9
160313.0,900.0,12.26
160313.0,1000.0,10.21
160313.0,1100.0,10.9
160313.0,1200.0,10.21
160313.0,1300.0,8.17
160313.0,1400.0,4.7669999999999995
160313.0,1500.0,5.2209900000000005
160313.0,1600.0,9.53
160313.0,1700.0,10.21
160313.0,1800.0,7.4910000000000005
160313.0,1900.0,6.129
160313.0,2000.0,10.9
160313.0,2100.0,9.53
160313.0,2200.0,7.4910000000000005
160313.0,2300.0,7.4910000000000005
160314.0,0.0,9.53
160314.0,100.0,11.58
160314.0,200.0,7.7860000000000005
160314.0,300.0,4.7669999999999995
160314.0,400.0,5.4479999999999995
160314.0,500.0,6.81
160314.0,600.0,7.7860000000000005
160314.0,700.0,8.17
160314.0,800.0,10.21
160314.0,900.0,9.53
160314.0,1000.0,8.78
160314.0,1100.0,6.129
160314.0,1200.0,3.359
160314.0,1300.0,1.3619999999999999
160314.0,1400.0,2.043
160314.0,1500.0,5.1979999999999995
160314.0,1600.0,6.129
160314.0,1700.0,8.84998
160314.0,1800.0,11.58
160314.0,1900.0,12.14
160314.0,2000.0,10.9
160314.0,2100.0,9.53
160314.0,2200.0,10.9
160314.0,2300.0,10.9
160315.0,0.0,20.43
160315.0,100.0,9.53
160315.0,200.0,10.21
160315.0,300.0,14.57
160315.0,400.0,7.672000000000001
160315.0,500.0,6.129
160315.0,600.0,4.10899
160315.0,700.0,28.6
160315.0,800.0,17.02
160315.0,900.0,6.129
160315.0,1000.0,2.7239999999999998
160315.0,1100.0,1.0
160315.0,1200.0,2.043
160315.0,1300.0,2.043
160315.0,1400.0,1.3619999999999999
160315.0,1500.0,1.0
160315.0,1600.0,2.043
160315.0,1700.0,6.129
160315.0,1800.0,7.4910000000000005
160315.0,1900.0,6.129
160315.0,2000.0,9.53
160315.0,2100.0,8.84998
160315.0,2200.0,8.17
160315.0,2300.0,10.9
160316.0,0.0,9.53
160316.0,100.0,10.9
160316.0,200.0,10.21
160316.0,300.0,8.84998
160316.0,400.0,11.58
160316.0,500.0,10.9
160316.0,600.0,10.9
160316.0,700.0,29.28
160316.0,800.0,30.64
160316.0,900.0,19.07
160316.0,1000.0,8.68999
160316.0,1100.0,10.21
160316.0,1200.0,9.53
160316.0,1300.0,6.81
160316.0,1400.0,6.81
160316.0,1500.0,9.53
160316.0,1600.0,19.75
160316.0,1700.0,27.22
160316.0,1800.0,20.43
160316.0,1900.0,15.66
160316.0,2000.0,2.7239999999999998
160316.0,2100.0,4.086
160316.0,2200.0,4.10899
160316.0,2300.0,4.10899
160317.0,0.0,4.086
160317.0,100.0,3.405
160317.0,200.0,3.405
160317.0,300.0,5.4479999999999995
160317.0,400.0,6.129
160317.0,500.0,4.086
160317.0,600.0,5.4479999999999995
160317.0,700.0,14.98
160317.0,800.0,12.94
160317.0,900.0,10.9
160317.0,1000.0,10.9
160317.0,1100.0,16.34
160317.0,1200.0,9.53
160317.0,1300.0,10.21
160317.0,1400.0,8.17
160317.0,1500.0,6.129
160317.0,1600.0,8.17
160317.0,1700.0,7.580989999999999
160317.0,1800.0,6.129
160317.0,1900.0,10.21
160317.0,2000.0,10.21
160317.0,2100.0,14.98
160317.0,2200.0,17.71
160317.0,2300.0,16.34
160318.0,0.0,21.11
160318.0,100.0,30.64
160318.0,200.0,19.75
160318.0,300.0,17.07
160318.0,400.0,19.07
160318.0,500.0,20.43
160318.0,600.0,18.09
160318.0,700.0,34.05
160318.0,800.0,10.9
160318.0,900.0,7.4910000000000005
160318.0,1000.0,6.129
160318.0,1100.0,4.086
160318.0,1200.0,4.086
160318.0,1300.0,5.4479999999999995
160318.0,1400.0,3.359
160318.0,1500.0,1.3619999999999999
160318.0,1600.0,1.0
160318.0,1700.0,4.086
160318.0,1800.0,6.106
160318.0,1900.0,6.81
160318.0,2000.0,11.08
160318.0,2100.0,11.58
160318.0,2200.0,10.24
160318.0,2300.0,10.9
160319.0,0.0,8.84998
160319.0,100.0,6.81
160319.0,200.0,4.086
160319.0,300.0,1.0
160319.0,400.0,1.0
160319.0,500.0,1.3619999999999999
160319.0,600.0,1.3619999999999999
160319.0,700.0,4.086
160319.0,800.0,5.03899
160319.0,900.0,6.129
160319.0,1000.0,6.81
160319.0,1100.0,4.086
160319.0,1200.0,1.0
160319.0,1300.0,1.0
160319.0,1400.0,4.086
